Export File Created with QBlade v0.96 64bit on 03.07.2020 at 15:46:19
TSR4.5 solidity=0.10 UA VL ICS1.1 WRF0.45 MW3,TSR4.5 solidity=0.10 UA VL ICS1.1 WRF0.45 MW3,
Azimuthal Position Blade 1 [deg],Total Normal Load Blade 1 [N],
7.00040e+01,5.80897e+03,
7.50040e+01,4.00659e+03,
8.00040e+01,7.15073e+03,
8.50040e+01,3.60601e+03,
9.00040e+01,7.56889e+03,
9.50040e+01,3.29854e+03,
1.00004e+02,7.29692e+03,
1.05004e+02,2.79675e+03,
1.10004e+02,6.44048e+03,
1.15004e+02,2.49889e+03,
1.20004e+02,5.38009e+03,
1.25004e+02,2.29525e+03,
1.30004e+02,4.32516e+03,
1.35004e+02,1.93535e+03,
1.40004e+02,2.35232e+03,
1.45004e+02,1.79049e+03,
1.50004e+02,1.53667e+03,
1.55004e+02,8.96600e+02,
1.60004e+02,1.14309e+02,
1.65004e+02,-4.15295e+02,
1.70004e+02,-8.25838e+02,
1.75004e+02,-9.73581e+02,
1.80004e+02,-1.75289e+03,
1.85004e+02,-1.71205e+03,
1.90004e+02,-1.99998e+03,
1.95004e+02,-5.82714e+03,
2.00004e+02,-2.64427e+03,
2.05004e+02,-5.56945e+03,
2.10004e+02,-2.82469e+03,
2.15004e+02,-2.31308e+03,
2.20004e+02,-2.56169e+03,
2.25004e+02,-1.87700e+03,
2.30004e+02,-2.48089e+03,
2.35004e+02,-2.58662e+03,
2.40004e+02,-2.95939e+03,
2.45004e+02,-3.69805e+03,
2.50004e+02,-2.86194e+03,
2.55004e+02,-2.47254e+03,
2.60004e+02,-2.93109e+03,
2.65004e+02,-3.19549e+03,
2.70004e+02,-4.56643e+03,
2.75004e+02,-3.07384e+03,
2.80004e+02,-3.32482e+03,
2.85004e+02,-3.46006e+03,
2.90004e+02,-3.20522e+03,
2.95004e+02,-2.92511e+03,
3.00004e+02,-2.59565e+03,
3.05004e+02,-2.67744e+03,
3.10004e+02,-2.73189e+03,
3.15004e+02,-2.94055e+03,
3.20004e+02,-4.50470e+03,
3.25004e+02,-3.70199e+03,
3.30004e+02,-4.07316e+03,
3.35004e+02,-3.88242e+03,
3.40004e+02,-3.87516e+03,
3.45004e+02,-3.67747e+03,
3.50004e+02,-3.66022e+03,
3.55004e+02,-3.37395e+03,
4.00000e-03,-3.49362e+03,
5.00400e+00,-2.04493e+03,
1.00040e+01,-2.11275e+03,
1.50040e+01,-8.61593e+02,
2.00040e+01,-3.84738e+02,
2.50040e+01,6.22719e+02,
3.00040e+01,1.31375e+03,
3.50040e+01,2.21719e+03,
4.00040e+01,2.89703e+03,
4.50040e+01,3.44369e+03,
5.00040e+01,3.68032e+03,
5.50040e+01,3.99268e+03,
6.00040e+01,4.15672e+03,
6.50040e+01,4.25350e+03,
7.00040e+01,5.75452e+03,
7.50040e+01,4.01866e+03,
8.00040e+01,7.21104e+03,
8.50040e+01,3.62668e+03,
9.00040e+01,7.65131e+03,
9.50040e+01,3.31299e+03,
1.00004e+02,7.35990e+03,
1.05004e+02,2.77193e+03,
1.10004e+02,6.46025e+03,
1.15004e+02,2.50622e+03,
1.20004e+02,5.39386e+03,
1.25004e+02,2.32090e+03,
1.30004e+02,4.34344e+03,
1.35004e+02,1.96691e+03,
1.40004e+02,2.38760e+03,
1.45004e+02,1.83422e+03,
1.50004e+02,1.58250e+03,
1.55004e+02,9.16049e+02,
1.60004e+02,1.93623e+02,
1.65004e+02,-1.84752e+02,
1.70004e+02,-5.20096e+02,
1.75004e+02,-1.07844e+03,
1.80004e+02,-1.75582e+03,
1.85004e+02,-2.24033e+03,
1.90004e+02,-2.90242e+03,
1.95004e+02,-3.18281e+03,
2.00004e+02,-2.93272e+03,
2.05004e+02,-3.13232e+03,
2.10004e+02,-5.47855e+03,
2.15004e+02,-2.22240e+03,
2.20004e+02,-2.31728e+03,
2.25004e+02,-3.02445e+02,
2.30004e+02,-9.21832e+02,
2.35004e+02,-9.67961e+02,
2.40004e+02,-3.02349e+03,
2.45004e+02,-2.64525e+03,
2.50004e+02,-3.91201e+02,
2.55004e+02,-1.02529e+03,
2.60004e+02,-2.01712e+02,
2.65004e+02,-1.33923e+03,
2.70004e+02,-2.23698e+03,
2.75004e+02,-2.48557e+03,
2.80004e+02,-2.64503e+03,
2.85004e+02,-2.67836e+03,
2.90004e+02,-2.56427e+03,
2.95004e+02,-2.30174e+03,
3.00004e+02,-1.76827e+03,
3.05004e+02,-1.92340e+03,
3.10004e+02,-1.63721e+03,
3.15004e+02,-7.27928e+03,
3.20004e+02,-2.97154e+03,
3.25004e+02,-7.04629e+03,
3.30004e+02,-3.21434e+03,
3.35004e+02,-4.34819e+03,
3.40004e+02,-3.65884e+03,
3.45004e+02,-3.95620e+03,
3.50004e+02,-3.76101e+03,
3.55004e+02,-3.39047e+03,
4.00000e-03,-3.65436e+03,
5.00400e+00,-2.12021e+03,
1.00040e+01,-1.74102e+03,
1.50040e+01,-6.93630e+02,
2.00040e+01,-2.13688e+02,
2.50040e+01,8.00917e+02,
3.00040e+01,1.45763e+03,
3.50040e+01,2.37319e+03,
4.00040e+01,3.01872e+03,
4.50040e+01,3.50991e+03,
5.00040e+01,3.84136e+03,
5.50040e+01,4.02811e+03,
6.00040e+01,4.22104e+03,
6.50040e+01,4.30888e+03,
7.00040e+01,6.10098e+03,
7.50040e+01,3.99314e+03,
8.00040e+01,7.37415e+03,
8.50040e+01,3.78012e+03,
9.00040e+01,7.95331e+03,
9.50040e+01,3.29676e+03,
1.00004e+02,7.52468e+03,
1.05004e+02,2.75664e+03,
1.10004e+02,6.49529e+03,
1.15004e+02,2.59771e+03,
1.20004e+02,5.43852e+03,
1.25004e+02,2.40691e+03,
1.30004e+02,4.39023e+03,
1.35004e+02,2.08383e+03,
1.40004e+02,2.47460e+03,
1.45005e+02,1.93126e+03,
1.50005e+02,1.70314e+03,
1.55005e+02,1.15885e+03,
1.60005e+02,4.22556e+02,
1.65005e+02,9.53502e+01,
1.70005e+02,-2.44415e+02,
1.75005e+02,-7.33134e+02,
1.80005e+02,-1.38551e+03,
1.85005e+02,-1.85761e+03,
1.90005e+02,-2.39568e+03,
1.95005e+02,-4.98833e+03,
2.00005e+02,-5.79283e+03,
2.05005e+02,-3.00770e+03,
2.10005e+02,-2.58180e+03,
2.15005e+02,-2.87445e+03,
2.20005e+02,-2.94535e+03,
2.25005e+02,-2.48962e+03,
2.30005e+02,7.03249e+03,
2.35005e+02,9.53355e+01,
2.40005e+02,8.62041e+02,
2.45005e+02,-1.65337e+03,
2.50005e+02,-6.32344e+02,
2.55005e+02,-2.92169e+03,
2.60005e+02,-2.82645e+03,
2.65005e+02,-3.25805e+03,
2.70005e+02,-2.83825e+03,
2.75005e+02,-5.63366e+02,
2.80005e+02,-1.08077e+03,
2.85005e+02,-1.81319e+03,
2.90005e+02,-4.65134e+03,
2.95005e+02,-5.68681e+03,
3.00005e+02,-6.82317e+03,
3.05005e+02,-3.41193e+03,
3.10005e+02,-3.40691e+03,
3.15005e+02,-3.38474e+03,
3.20005e+02,-3.60151e+03,
3.25005e+02,-3.67163e+03,
3.30005e+02,-3.88811e+03,
3.35005e+02,-3.84268e+03,
3.40005e+02,-3.73721e+03,
3.45005e+02,-3.57746e+03,
3.50005e+02,-3.64340e+03,
3.55005e+02,-3.08699e+03,
5.00000e-03,-3.31624e+03,
5.00500e+00,-2.19971e+03,
1.00050e+01,-1.91727e+03,
1.50050e+01,-8.44534e+02,
2.00050e+01,-1.66774e+02,
2.50050e+01,8.65716e+02,
3.00050e+01,1.63634e+03,
3.50050e+01,2.53200e+03,
4.00050e+01,3.22459e+03,
4.50050e+01,3.60891e+03,
5.00050e+01,3.88023e+03,
5.50050e+01,4.14233e+03,
6.00050e+01,4.27159e+03,
6.50050e+01,4.34069e+03,
7.00050e+01,5.68671e+03,
7.50050e+01,4.06089e+03,
8.00050e+01,7.15577e+03,
8.50050e+01,3.75613e+03,
9.00050e+01,7.78105e+03,
9.50050e+01,3.35185e+03,
1.00005e+02,7.51420e+03,
1.05005e+02,2.75953e+03,
1.10005e+02,6.55538e+03,
1.15005e+02,2.54932e+03,
1.20005e+02,5.47136e+03,
1.25005e+02,2.39013e+03,
1.30005e+02,4.41156e+03,
1.35005e+02,2.07424e+03,
1.40005e+02,2.47425e+03,
1.45005e+02,1.93555e+03,
1.50005e+02,1.70575e+03,
1.55005e+02,1.01551e+03,
1.60005e+02,5.15768e+02,
1.65005e+02,-3.04899e+01,
1.70005e+02,-3.61850e+02,
1.75005e+02,-1.18206e+03,
1.80005e+02,-1.73378e+03,
1.85005e+02,-1.89622e+03,
1.90005e+02,-2.45874e+03,
1.95005e+02,-4.65589e+03,
2.00005e+02,-3.71932e+03,
2.05005e+02,-2.33560e+03,
2.10005e+02,-2.35737e+03,
2.15005e+02,-1.48586e+03,
2.20005e+02,-5.56713e+03,
2.25005e+02,-1.51527e+03,
2.30005e+02,-2.64089e+03,
2.35005e+02,-1.54240e+03,
2.40005e+02,-3.56393e+03,
2.45005e+02,-2.90024e+03,
2.50005e+02,-2.73859e+03,
2.55005e+02,-2.94628e+03,
2.60005e+02,-3.70398e+03,
2.65005e+02,-2.67504e+03,
2.70005e+02,-2.58545e+03,
2.75005e+02,-2.77293e+03,
2.80005e+02,-5.24406e+03,
2.85005e+02,-3.76145e+03,
2.90005e+02,-6.14869e+03,
2.95005e+02,-3.41680e+03,
3.00005e+02,-6.70126e+03,
3.05005e+02,-3.46690e+03,
3.10005e+02,-6.91254e+03,
3.15005e+02,-3.70953e+03,
3.20005e+02,-7.23828e+03,
3.25005e+02,-3.52319e+03,
3.30005e+02,-6.55034e+03,
3.35005e+02,-3.36565e+03,
3.40005e+02,-4.35722e+03,
3.45005e+02,-3.91965e+03,
3.50005e+02,-3.93781e+03,
3.55005e+02,-3.40025e+03,
5.00000e-03,-3.61859e+03,
5.00500e+00,-2.90707e+03,
1.00050e+01,-1.66530e+03,
1.50050e+01,-9.96102e+02,
2.00050e+01,1.62263e-01,
2.50050e+01,9.35339e+02,
3.00050e+01,1.84447e+03,
3.50050e+01,2.53050e+03,
4.00050e+01,3.26883e+03,
4.50050e+01,3.49386e+03,
5.00050e+01,3.80159e+03,
5.50050e+01,3.98905e+03,
6.00050e+01,4.15857e+03,
6.50050e+01,4.26188e+03,
7.00050e+01,5.56095e+03,
7.50050e+01,4.04881e+03,
8.00050e+01,7.11292e+03,
8.50050e+01,3.62619e+03,
9.00050e+01,7.59552e+03,
9.50050e+01,3.30942e+03,
1.00005e+02,7.35081e+03,
1.05005e+02,2.77024e+03,
1.10005e+02,6.46714e+03,
1.15005e+02,2.49742e+03,
1.20005e+02,5.39952e+03,
1.25005e+02,2.31784e+03,
1.30005e+02,4.34041e+03,
1.35005e+02,1.95619e+03,
1.40005e+02,2.36209e+03,
1.45005e+02,2.03072e+03,
1.50005e+02,1.74621e+03,
1.55005e+02,1.55272e+03,
1.60005e+02,8.67092e+02,
1.65005e+02,4.45780e+02,
1.70005e+02,-1.20445e+02,
1.75005e+02,-8.33498e+02,
1.80005e+02,-1.48441e+03,
1.85005e+02,-1.91733e+03,
1.90005e+02,-2.44511e+03,
1.95005e+02,-2.45747e+03,
2.00005e+02,-1.51990e+03,
2.05005e+02,-2.35329e+03,
2.10005e+02,-1.92637e+03,
2.15005e+02,-5.52458e+03,
2.20005e+02,-2.80936e+03,
2.25005e+02,-6.41688e+03,
2.30005e+02,-2.08455e+03,
2.35005e+02,1.37348e+01,
2.40005e+02,-1.15042e+03,
2.45005e+02,-4.10946e+01,
2.50005e+02,-3.40587e+03,
2.55005e+02,-1.99477e+03,
2.60005e+02,-1.82390e+03,
2.65005e+02,-1.36673e+03,
2.70005e+02,-2.10375e+03,
2.75005e+02,-2.43467e+03,
2.80005e+02,-2.84146e+03,
2.85005e+02,-6.31071e+03,
2.90005e+02,-3.16836e+03,
2.95005e+02,-6.82257e+03,
3.00005e+02,-3.05081e+03,
3.05005e+02,-6.72422e+03,
3.10005e+02,-3.25220e+03,
3.15005e+02,-7.37541e+03,
3.20005e+02,-3.47557e+03,
3.25005e+02,-7.07342e+03,
3.30005e+02,-3.30355e+03,
3.35005e+02,-4.34393e+03,
3.40005e+02,-3.68293e+03,
3.45005e+02,-3.98792e+03,
3.50005e+02,-3.91416e+03,
3.55005e+02,-3.47437e+03,
5.00000e-03,-3.36945e+03,
5.00500e+00,-3.26634e+03,
1.00050e+01,-1.49613e+03,
1.50050e+01,-1.16523e+03,
2.00050e+01,1.16855e+02,
2.50050e+01,5.68674e+02,
3.00050e+01,1.77676e+03,
3.50050e+01,2.21072e+03,
4.00050e+01,3.21683e+03,
4.50050e+01,3.39661e+03,
5.00050e+01,3.80500e+03,
5.50050e+01,4.06580e+03,
6.00050e+01,4.19086e+03,
6.50050e+01,4.29222e+03,
7.00050e+01,5.66641e+03,
7.50050e+01,4.00710e+03,
8.00050e+01,7.05200e+03,
8.50050e+01,3.59512e+03,
9.00050e+01,7.48357e+03,
9.50050e+01,3.28696e+03,
1.00005e+02,7.24443e+03,
1.05005e+02,2.81207e+03,
1.10005e+02,6.43388e+03,
1.15005e+02,2.48176e+03,
1.20005e+02,5.35866e+03,
1.25005e+02,2.26079e+03,
1.30005e+02,4.26229e+03,
1.35005e+02,1.88128e+03,
1.40005e+02,2.27434e+03,
1.45005e+02,1.90866e+03,
1.50005e+02,1.61845e+03,
1.55005e+02,1.36436e+03,
1.60005e+02,6.88897e+02,
1.65005e+02,2.41465e+02,
1.70005e+02,-2.99849e+02,
1.75005e+02,-9.45985e+02,
1.80005e+02,-1.33611e+03,
1.85005e+02,-1.73273e+03,
1.90005e+02,-2.08428e+03,
1.95005e+02,-3.68510e+03,
2.00005e+02,-4.82306e+03,
2.05005e+02,-6.07279e+03,
2.10005e+02,-2.61147e+03,
2.15005e+02,-2.38925e+03,
2.20005e+02,-1.91178e+03,
2.25005e+02,-2.54944e+03,
2.30005e+02,-2.68396e+03,
2.35005e+02,-2.46279e+03,
2.40005e+02,-9.41690e+02,
2.45005e+02,-1.30658e+03,
2.50005e+02,-4.75168e+03,
2.55005e+02,-2.49619e+03,
2.60005e+02,-5.27373e+03,
2.65005e+02,-2.89535e+03,
2.70005e+02,-5.97865e+03,
2.75005e+02,-2.18650e+03,
2.80005e+02,-2.66437e+03,
2.85005e+02,-2.33160e+03,
2.90005e+02,-2.67232e+03,
2.95005e+02,-2.93179e+03,
3.00005e+02,-2.87319e+03,
3.05005e+02,-2.32230e+03,
3.10005e+02,-3.16918e+03,
3.15005e+02,-8.99800e+03,
3.20005e+02,-8.33608e+02,
3.25005e+02,-8.00550e+03,
3.30005e+02,-2.56052e+03,
3.35005e+02,-7.07598e+03,
3.40005e+02,-3.07619e+03,
3.45005e+02,-4.43720e+03,
3.50005e+02,-3.49641e+03,
3.55005e+02,-4.00527e+03,
5.00000e-03,-3.05735e+03,
5.00500e+00,-2.39813e+03,
1.00050e+01,-1.83504e+03,
1.50050e+01,-1.20394e+03,
2.00050e+01,-3.47567e+02,
2.50050e+01,3.23866e+02,
3.00050e+01,1.34685e+03,
3.50050e+01,1.95232e+03,
4.00050e+01,2.85991e+03,
4.50050e+01,3.36507e+03,
5.00050e+01,3.67177e+03,
5.50050e+01,3.89259e+03,
6.00050e+01,4.09876e+03,
6.50050e+01,4.20366e+03,
7.00050e+01,5.69989e+03,
7.50050e+01,3.98022e+03,
8.00050e+01,7.18068e+03,
8.50050e+01,3.60028e+03,
9.00050e+01,7.67536e+03,
9.50050e+01,3.29670e+03,
1.00005e+02,7.44044e+03,
1.05005e+02,2.72525e+03,
1.10005e+02,6.52942e+03,
1.15005e+02,2.52264e+03,
1.20005e+02,5.48007e+03,
1.25005e+02,2.36674e+03,
1.30005e+02,4.42899e+03,
1.35005e+02,2.08858e+03,
1.40005e+02,2.48543e+03,
1.45005e+02,1.95419e+03,
1.50005e+02,1.73288e+03,
1.55005e+02,1.18870e+03,
1.60005e+02,5.31702e+02,
1.65005e+02,6.69020e+01,
1.70005e+02,-5.23298e+02,
1.75005e+02,-1.17786e+03,
1.80005e+02,-1.68283e+03,
1.85005e+02,-1.98471e+03,
1.90005e+02,-2.15026e+03,
1.95005e+02,-2.42006e+03,
2.00005e+02,-4.68536e+03,
2.05005e+02,-2.43565e+03,
2.10005e+02,-3.15181e+03,
2.15005e+02,-1.30100e+03,
2.20005e+02,-2.67182e+03,
2.25005e+02,-6.22102e+03,
2.30005e+02,-2.31074e+03,
2.35005e+02,-3.24149e+03,
2.40005e+02,-2.01471e+03,
2.45005e+02,-1.09878e+03,
2.50005e+02,-6.03321e+02,
2.55005e+02,-5.08745e+02,
2.60005e+02,-2.06828e+02,
2.65005e+02,-1.78876e+01,
2.70005e+02,-5.40714e+02,
2.75005e+02,-7.27874e+02,
2.80005e+02,-8.32833e+02,
2.85005e+02,-1.59445e+03,
2.90005e+02,-2.12135e+03,
2.95005e+02,-2.58977e+03,
3.00005e+02,-3.21271e+03,
3.05005e+02,-2.66678e+03,
3.10005e+02,-5.93270e+03,
3.15005e+02,-3.33287e+03,
3.20005e+02,-6.18127e+03,
3.25005e+02,-3.23816e+03,
3.30005e+02,-5.87836e+03,
3.35005e+02,-3.34901e+03,
3.40005e+02,-4.05653e+03,
3.45005e+02,-3.57033e+03,
3.50005e+02,-3.87735e+03,
3.55005e+02,-3.41197e+03,
5.00000e-03,-3.43081e+03,
5.00500e+00,-3.08765e+03,
1.00050e+01,-1.50175e+03,
1.50050e+01,-1.02173e+03,
2.00050e+01,1.88764e+02,
2.50050e+01,7.24866e+02,
3.00050e+01,1.83073e+03,
3.50050e+01,2.39539e+03,
4.00050e+01,3.32373e+03,
4.50050e+01,3.58541e+03,
5.00050e+01,3.86286e+03,
5.50050e+01,4.12440e+03,
6.00050e+01,4.22728e+03,
6.50050e+01,4.33238e+03,
7.00050e+01,6.53113e+03,
7.50050e+01,3.88985e+03,
8.00050e+01,7.56095e+03,
8.50050e+01,3.76878e+03,
9.00050e+01,7.46986e+03,
9.50050e+01,3.24867e+03,
1.00005e+02,6.43740e+03,
1.05005e+02,3.96253e+03,
1.10005e+02,5.79131e+03,
1.15005e+02,2.64089e+03,
1.20005e+02,5.14222e+03,
1.25005e+02,2.25270e+03,
1.30005e+02,4.17551e+03,
1.35005e+02,1.99368e+03,
1.40005e+02,2.34191e+03,
1.45005e+02,1.81397e+03,
1.50005e+02,1.62349e+03,
1.55005e+02,1.26806e+03,
1.60005e+02,6.48176e+02,
1.65005e+02,2.69528e+02,
1.70005e+02,-3.12682e+02,
1.75005e+02,-7.52184e+02,
1.80005e+02,-1.40007e+03,
1.85005e+02,-1.79493e+03,
1.90005e+02,-2.25016e+03,
1.95005e+02,-2.98205e+03,
2.00005e+02,-2.14956e+03,
2.05005e+02,-2.44752e+03,
2.10005e+02,-2.79852e+03,
2.15005e+02,-2.85885e+03,
2.20005e+02,-2.93991e+03,
2.25005e+02,-3.15364e+03,
2.30005e+02,-3.02144e+03,
2.35005e+02,3.53620e+02,
2.40005e+02,-7.84465e+01,
2.45005e+02,5.36531e+02,
2.50005e+02,1.46914e+03,
2.55005e+02,-4.38305e+03,
2.60005e+02,-2.77286e+03,
2.65005e+02,-9.18006e+03,
2.70005e+02,-1.40206e+03,
2.75005e+02,-6.84017e+03,
2.80005e+02,-2.43574e+03,
2.85005e+02,-5.20658e+03,
2.90005e+02,-1.29911e+03,
2.95005e+02,-2.91271e+03,
3.00005e+02,-3.86803e+03,
3.05005e+02,-3.78271e+03,
3.10005e+02,-5.29452e+03,
3.15005e+02,-3.78738e+03,
3.20005e+02,-5.89717e+03,
3.25005e+02,-3.74480e+03,
3.30005e+02,-4.07257e+03,
3.35005e+02,-3.69529e+03,
3.40005e+02,-3.62129e+03,
3.45005e+02,-3.72372e+03,
3.50005e+02,-3.42834e+03,
3.55005e+02,-3.13819e+03,
5.00000e-03,-3.01455e+03,
5.00500e+00,-2.06734e+03,
1.00050e+01,-1.61071e+03,
1.50050e+01,-5.51722e+02,
2.00050e+01,5.17706e+01,
2.50050e+01,1.07294e+03,
3.00050e+01,1.86436e+03,
3.50050e+01,2.77234e+03,
4.00050e+01,3.46884e+03,
4.50050e+01,3.79661e+03,
5.00050e+01,4.06741e+03,
5.50050e+01,4.31735e+03,
6.00050e+01,4.43254e+03,
6.50050e+01,4.86950e+03,
7.00050e+01,5.88098e+03,
7.50050e+01,4.60695e+03,
8.00050e+01,7.26788e+03,
8.50050e+01,3.87558e+03,
9.00050e+01,7.81912e+03,
9.50050e+01,3.38838e+03,
1.00005e+02,6.86349e+03,
1.05005e+02,2.89027e+03,
1.10005e+02,6.34078e+03,
1.15005e+02,2.59552e+03,
1.20005e+02,5.55807e+03,
1.25005e+02,2.28946e+03,
1.30005e+02,4.56701e+03,
1.35005e+02,1.97320e+03,
1.40005e+02,2.46348e+03,
1.45005e+02,1.88255e+03,
1.50005e+02,1.66992e+03,
1.55005e+02,1.01287e+03,
1.60005e+02,3.02411e+02,
1.65005e+02,-1.05198e+01,
1.70005e+02,-3.43853e+02,
1.75005e+02,-9.30015e+02,
1.80005e+02,-1.63295e+03,
1.85005e+02,-2.00086e+03,
1.90005e+02,-2.46592e+03,
1.95005e+02,-2.88819e+03,
2.00005e+02,-3.68711e+03,
2.05005e+02,-2.86845e+03,
2.10005e+02,-3.20002e+03,
2.15005e+02,-3.31056e+03,
2.20005e+02,-6.26646e+03,
2.25005e+02,-2.71435e+03,
2.30005e+02,-2.91709e+03,
2.35005e+02,-5.32906e+03,
2.40005e+02,-3.27089e+03,
2.45005e+02,-6.43086e+03,
2.50005e+02,-2.97865e+03,
2.55005e+02,-6.00174e+03,
2.60005e+02,-2.63721e+03,
2.65005e+02,-6.21689e+03,
2.70005e+02,-3.01443e+03,
2.75005e+02,-6.86696e+03,
2.80005e+02,-2.92086e+03,
2.85005e+02,-7.99597e+03,
2.90005e+02,-5.68911e+03,
2.95005e+02,-6.93088e+03,
3.00005e+02,-2.96464e+03,
3.05005e+02,-5.49875e+03,
3.10005e+02,-3.20642e+03,
3.15005e+02,-6.07497e+03,
3.20005e+02,-3.80618e+03,
3.25005e+02,-4.47713e+03,
3.30005e+02,-4.03787e+03,
3.35005e+02,-3.81736e+03,
3.40005e+02,-4.36377e+03,
3.45005e+02,-3.97139e+03,
3.50005e+02,-3.94671e+03,
3.55005e+02,-3.57243e+03,
5.00000e-03,-2.95295e+03,
5.00500e+00,-2.61167e+03,
1.00050e+01,-1.59309e+03,
1.50050e+01,-5.89694e+02,
2.00050e+01,1.78887e+02,
2.50050e+01,1.24710e+03,
3.00050e+01,1.89808e+03,
3.50050e+01,2.85694e+03,
4.00050e+01,3.47281e+03,
4.50050e+01,3.75454e+03,
5.00050e+01,4.13021e+03,
5.50050e+01,4.33398e+03,
6.00050e+01,4.45902e+03,
6.50050e+01,5.43332e+03,
7.00050e+01,4.48880e+03,
7.50050e+01,7.19939e+03,
8.00050e+01,3.95706e+03,
8.50050e+01,7.87298e+03,
9.00050e+01,3.54813e+03,
9.50050e+01,7.82404e+03,
1.00005e+02,3.03143e+03,
1.05005e+02,7.12718e+03,
1.10005e+02,2.67040e+03,
1.15005e+02,6.08488e+03,
1.20005e+02,2.51078e+03,
1.25005e+02,4.98058e+03,
1.30005e+02,2.31051e+03,
1.35005e+02,3.91242e+03,
1.40005e+02,1.88069e+03,
1.45005e+02,2.17385e+03,
1.50005e+02,1.78763e+03,
1.55005e+02,1.20082e+03,
1.60005e+02,6.99638e+02,
1.65005e+02,2.00737e+02,
1.70005e+02,-1.83355e+02,
1.75005e+02,-1.02491e+03,
1.80005e+02,-1.60186e+03,
1.85005e+02,-2.04692e+03,
1.90005e+02,-3.76034e+03,
1.95005e+02,-2.05716e+03,
2.00005e+02,-2.13898e+03,
2.05005e+02,-2.49199e+03,
2.10005e+02,-2.40483e+03,
2.15005e+02,-2.76230e+03,
2.20005e+02,-3.26971e+03,
2.25005e+02,-3.22125e+03,
2.30005e+02,-2.79642e+03,
2.35005e+02,-2.56187e+03,
2.40005e+02,-1.78860e+03,
2.45005e+02,-1.39564e+03,
2.50005e+02,-2.69893e+03,
2.55005e+02,-3.13016e+03,
2.60005e+02,-2.66798e+03,
2.65005e+02,-2.34754e+03,
2.70005e+02,-1.57783e+03,
2.75005e+02,-1.40153e+03,
2.80005e+02,-1.36708e+03,
2.85005e+02,-1.52326e+03,
2.90005e+02,-2.40609e+03,
2.95005e+02,-6.31727e+03,
3.00005e+02,-4.87252e+03,
3.05005e+02,-6.47808e+03,
3.10005e+02,-3.85553e+03,
3.15005e+02,-7.02666e+03,
3.20005e+02,-3.91450e+03,
3.25005e+02,-7.84865e+03,
3.30005e+02,-3.67726e+03,
3.35005e+02,-7.26996e+03,
3.40005e+02,-3.36837e+03,
3.45005e+02,-4.22989e+03,
3.50005e+02,-3.51575e+03,
3.55005e+02,-3.58544e+03,
5.00000e-03,-3.22738e+03,
5.00500e+00,-2.62236e+03,
1.00050e+01,-2.06538e+03,
1.50050e+01,-7.78674e+02,
2.00050e+01,-1.73952e+02,
2.50050e+01,8.28662e+02,
3.00050e+01,1.47509e+03,
3.50050e+01,2.36668e+03,
4.00050e+01,3.01933e+03,
4.50050e+01,3.49739e+03,
5.00050e+01,3.83537e+03,
5.50050e+01,4.09451e+03,
6.00050e+01,4.25446e+03,
6.50050e+01,4.79432e+03,
7.00050e+01,5.63333e+03,
7.50050e+01,5.35898e+03,
8.00050e+01,6.58672e+03,
8.50050e+01,5.31944e+03,
9.00050e+01,6.61986e+03,
9.50050e+01,4.80188e+03,
1.00005e+02,5.66388e+03,
1.05005e+02,4.15923e+03,
1.10005e+02,4.60122e+03,
1.15005e+02,3.55144e+03,
1.20005e+02,3.60556e+03,
1.25005e+02,2.99702e+03,
1.30005e+02,1.88154e+03,
1.35005e+02,2.13225e+03,
1.40005e+02,1.71942e+03,
1.45005e+02,1.53679e+03,
1.50005e+02,1.28225e+03,
1.55005e+02,7.82076e+02,
1.60005e+02,4.65579e+02,
1.65005e+02,-6.16232e+01,
1.70005e+02,-6.10647e+02,
1.75005e+02,-1.13868e+03,
1.80005e+02,-1.71330e+03,
1.85005e+02,-2.17231e+03,
1.90005e+02,-4.24094e+03,
1.95005e+02,-2.08945e+03,
2.00005e+02,-4.28571e+03,
2.05005e+02,-2.71037e+03,
2.10005e+02,-1.65354e+03,
2.15005e+02,-2.52046e+03,
2.20005e+02,-2.63497e+03,
2.25005e+02,-1.66109e+03,
2.30005e+02,-3.26308e+03,
2.35005e+02,-2.83281e+03,
2.40005e+02,-3.09829e+03,
2.45005e+02,-2.63576e+03,
2.50005e+02,-2.62701e+03,
2.55005e+02,-2.57305e+03,
2.60005e+02,-2.98566e+03,
2.65005e+02,-3.57869e+03,
2.70005e+02,-3.07306e+03,
2.75005e+02,-2.95347e+03,
2.80005e+02,-3.07105e+03,
2.85005e+02,-3.81883e+03,
2.90005e+02,-6.25141e+03,
2.95005e+02,-6.55007e+03,
3.00005e+02,-7.83186e+03,
3.05005e+02,-5.26995e+03,
3.10005e+02,-6.42497e+03,
3.15005e+02,-6.93811e+03,
3.20005e+02,-5.27941e+03,
3.25005e+02,-4.81749e+03,
3.30005e+02,-3.63046e+03,
3.35005e+02,-3.00806e+03,
3.40005e+02,-3.22469e+03,
3.45005e+02,-3.34325e+03,
3.50005e+02,-3.57816e+03,
3.55005e+02,-3.40601e+03,
5.00000e-03,-2.50690e+03,
5.00500e+00,-2.10558e+03,
1.00050e+01,-1.40660e+03,
1.50050e+01,-5.82613e+02,
2.00050e+01,1.59440e+02,
2.50050e+01,1.10240e+03,
3.00050e+01,1.79534e+03,
3.50050e+01,2.64277e+03,
4.00050e+01,3.24556e+03,
