Export File Created with QBlade v0.96 64bit on 09.07.2020 at 19:00:42
_TSR4.5 solidity=0.10,_TSR4.5 solidity=0.10,_TSR4.5 solidity=0.10 ua,_TSR4.5 solidity=0.10 ua,_TSR4.5 solidity=0.14 6panel,_TSR4.5 solidity=0.14 6panel,_TSR4.5 solidity=0.14 6panel UAVL,_TSR4.5 solidity=0.14 6panel UAVL,_TSR4.5 solidity=0.14 ua 4-2,_TSR4.5 solidity=0.14 ua 4-2,
Azimuthal Position Blade 1 [deg],Angle of Attack (at section) Blade 1 [deg],Azimuthal Position Blade 1 [deg],Angle of Attack (at section) Blade 1 [deg],Azimuthal Position Blade 1 [deg],Angle of Attack (at section) Blade 1 [deg],Azimuthal Position Blade 1 [deg],Angle of Attack (at section) Blade 1 [deg],Azimuthal Position Blade 1 [deg],Angle of Attack (at section) Blade 1 [deg],
1.10000e+02,9.59433e+00,1.10000e+02,9.29000e+00,1.10000e+02,8.57924e+00,1.10000e+02,8.43168e+00,1.10000e+02,8.38721e+00,
1.15000e+02,9.37528e+00,1.15000e+02,9.20324e+00,1.15000e+02,8.34514e+00,1.15000e+02,8.18259e+00,1.15000e+02,8.31162e+00,
1.20000e+02,9.04982e+00,1.20000e+02,8.90307e+00,1.20000e+02,8.00671e+00,1.20000e+02,7.97924e+00,1.20000e+02,7.98113e+00,
1.25000e+02,8.61786e+00,1.25000e+02,8.53665e+00,1.25000e+02,7.55746e+00,1.25000e+02,7.55674e+00,1.25000e+02,7.56846e+00,
1.30000e+02,8.07176e+00,1.30000e+02,8.06422e+00,1.30000e+02,6.99500e+00,1.30000e+02,7.10227e+00,1.30000e+02,7.05610e+00,
1.35000e+02,7.40530e+00,1.35000e+02,7.39984e+00,1.35000e+02,6.32503e+00,1.35000e+02,6.49233e+00,1.35000e+02,6.45383e+00,
1.40000e+02,6.62201e+00,1.40000e+02,6.72237e+00,1.40000e+02,5.54389e+00,1.40000e+02,5.74315e+00,1.40000e+02,5.70388e+00,
1.45000e+02,5.73432e+00,1.45000e+02,5.79380e+00,1.45000e+02,4.63973e+00,1.45000e+02,4.78040e+00,1.45000e+02,4.73835e+00,
1.50000e+02,4.75839e+00,1.50000e+02,4.80380e+00,1.50000e+02,3.65253e+00,1.50000e+02,3.75896e+00,1.50000e+02,3.72814e+00,
1.55000e+02,3.67267e+00,1.55000e+02,3.69502e+00,1.55000e+02,2.65372e+00,1.55000e+02,2.73344e+00,1.55000e+02,2.69703e+00,
1.60000e+02,2.55294e+00,1.60000e+02,2.60759e+00,1.60000e+02,1.61560e+00,1.60000e+02,1.70032e+00,1.60000e+02,1.66459e+00,
1.65000e+02,1.46359e+00,1.65000e+02,1.57503e+00,1.65000e+02,4.70505e-01,1.65000e+02,6.03959e-01,1.65000e+02,5.60558e-01,
1.70000e+02,2.75969e-01,1.70000e+02,4.61763e-01,1.70000e+02,-7.98667e-01,1.70000e+02,-5.95738e-01,1.70000e+02,-6.37933e-01,
1.75000e+02,-9.96028e-01,1.75000e+02,-7.48957e-01,1.75000e+02,-2.07402e+00,1.75000e+02,-1.82213e+00,1.75000e+02,-1.85521e+00,
1.80000e+02,-2.28373e+00,1.80000e+02,-2.04115e+00,1.80000e+02,-3.26635e+00,1.80000e+02,-2.94935e+00,1.80000e+02,-2.98565e+00,
1.85000e+02,-3.40822e+00,1.85000e+02,-3.25572e+00,1.85000e+02,-4.38070e+00,1.85000e+02,-4.10702e+00,1.85000e+02,-4.14946e+00,
1.90000e+02,-4.48121e+00,1.90000e+02,-4.05431e+00,1.90000e+02,-5.32365e+00,1.90000e+02,-5.23434e+00,1.90000e+02,-5.26090e+00,
1.95000e+02,-5.58700e+00,1.95000e+02,-5.20611e+00,1.95000e+02,-6.11398e+00,1.95000e+02,-6.19979e+00,1.95000e+02,-6.13877e+00,
2.00000e+02,-6.46408e+00,2.00000e+02,-6.38516e+00,2.00000e+02,-6.54138e+00,2.00000e+02,-6.88440e+00,2.00000e+02,-6.68538e+00,
2.05000e+02,-7.03358e+00,2.05000e+02,-7.29381e+00,2.05000e+02,-6.41287e+00,2.05000e+02,-6.55454e+00,2.05000e+02,-6.63721e+00,
2.10000e+02,-7.20209e+00,2.10000e+02,-7.87105e+00,2.10000e+02,-6.21321e+00,2.10000e+02,-6.37245e+00,2.10000e+02,-6.69431e+00,
2.15000e+02,-7.15141e+00,2.15000e+02,-8.26097e+00,2.15000e+02,-7.13284e+00,2.15000e+02,-7.12790e+00,2.15000e+02,-7.22384e+00,
2.20000e+02,-8.42327e+00,2.20000e+02,-8.91293e+00,2.20000e+02,-7.70841e+00,2.20000e+02,-7.74857e+00,2.20000e+02,-7.65320e+00,
2.25000e+02,-9.17651e+00,2.25000e+02,-7.92449e+00,2.25000e+02,-7.56779e+00,2.25000e+02,-8.03270e+00,2.25000e+02,-7.63797e+00,
2.30000e+02,-9.13140e+00,2.30000e+02,-9.01706e+00,2.30000e+02,-7.28810e+00,2.30000e+02,-8.34472e+00,2.30000e+02,-7.93059e+00,
2.35000e+02,-9.17425e+00,2.35000e+02,-1.02452e+01,2.35000e+02,-7.73538e+00,2.35000e+02,-8.98847e+00,2.35000e+02,-1.01035e+01,
2.40000e+02,-1.03007e+01,2.40000e+02,-1.04461e+01,2.40000e+02,-8.83390e+00,2.40000e+02,-9.19886e+00,2.40000e+02,-1.10903e+01,
2.45000e+02,-1.17043e+01,2.45000e+02,-1.09286e+01,2.45000e+02,-9.43028e+00,2.45000e+02,-7.98693e+00,2.45000e+02,-1.03798e+01,
2.50000e+02,-1.09331e+01,2.50000e+02,-1.11821e+01,2.50000e+02,-9.67611e+00,2.50000e+02,-6.82875e+00,2.50000e+02,-9.76470e+00,
2.55000e+02,-1.01532e+01,2.55000e+02,-1.14477e+01,2.55000e+02,-9.85470e+00,2.55000e+02,-6.40595e+00,2.55000e+02,-8.71572e+00,
2.60000e+02,-1.03943e+01,2.60000e+02,-1.16662e+01,2.60000e+02,-9.99074e+00,2.60000e+02,-6.84761e+00,2.60000e+02,-7.24275e+00,
2.65000e+02,-1.13855e+01,2.65000e+02,-1.17821e+01,2.65000e+02,-1.00217e+01,2.65000e+02,-7.42575e+00,2.65000e+02,-6.79072e+00,
2.70000e+02,-1.09402e+01,2.70000e+02,-8.99859e+00,2.70000e+02,-9.85513e+00,2.70000e+02,-7.37348e+00,2.70000e+02,-8.48129e+00,
2.75000e+02,-1.04083e+01,2.75000e+02,-8.59769e+00,2.75000e+02,-9.67248e+00,2.75000e+02,-7.63344e+00,2.75000e+02,-9.23137e+00,
2.80000e+02,-9.81631e+00,2.80000e+02,-7.43337e+00,2.80000e+02,-9.61400e+00,2.80000e+02,-7.73205e+00,2.80000e+02,-9.27922e+00,
2.85000e+02,-9.48950e+00,2.85000e+02,-9.21715e+00,2.85000e+02,-1.00008e+01,2.85000e+02,-7.62695e+00,2.85000e+02,-9.46204e+00,
2.90000e+02,-9.22822e+00,2.90000e+02,-9.54317e+00,2.90000e+02,-1.01287e+01,2.90000e+02,-7.82917e+00,2.90000e+02,-9.71043e+00,
2.95000e+02,-9.08775e+00,2.95000e+02,-1.14225e+01,2.95000e+02,-8.91240e+00,2.95000e+02,-7.89361e+00,2.95000e+02,-8.89504e+00,
3.00000e+02,-8.78480e+00,3.00000e+02,-5.81990e+00,3.00000e+02,-7.74732e+00,3.00000e+02,-7.79499e+00,3.00000e+02,-8.02537e+00,
3.05000e+02,-7.46249e+00,3.05000e+02,-8.29792e+00,3.05000e+02,-7.48541e+00,3.05000e+02,-7.90314e+00,3.05000e+02,-8.25245e+00,
3.10000e+02,-7.35671e+00,3.10000e+02,-7.38242e+00,3.10000e+02,-5.55646e+00,3.10000e+02,-6.03565e+00,3.10000e+02,-6.68173e+00,
3.15000e+02,-7.47741e+00,3.15000e+02,-7.84503e+00,3.15000e+02,-5.95670e+00,3.15000e+02,-6.18044e+00,3.15000e+02,-6.07833e+00,
3.20000e+02,-5.46515e+00,3.20000e+02,-6.86932e+00,3.20000e+02,-6.23163e+00,3.20000e+02,-6.53236e+00,3.20000e+02,-6.55928e+00,
3.25000e+02,-5.96241e+00,3.25000e+02,-5.69881e+00,3.25000e+02,-5.16685e+00,3.25000e+02,-5.25382e+00,3.25000e+02,-5.52135e+00,
3.30000e+02,-5.65466e+00,3.30000e+02,-5.54066e+00,3.30000e+02,-4.40509e+00,3.30000e+02,-4.55590e+00,3.30000e+02,-4.81382e+00,
3.35000e+02,-5.31633e+00,3.35000e+02,-5.61349e+00,3.35000e+02,-5.15569e+00,3.35000e+02,-5.13146e+00,3.35000e+02,-4.78663e+00,
3.40000e+02,-4.46696e+00,3.40000e+02,-4.68261e+00,3.40000e+02,-4.58020e+00,3.40000e+02,-4.56122e+00,3.40000e+02,-4.84217e+00,
3.45000e+02,-4.32502e+00,3.45000e+02,-4.73080e+00,3.45000e+02,-4.22559e+00,3.45000e+02,-4.22550e+00,3.45000e+02,-4.06777e+00,
3.50000e+02,-3.39602e+00,3.50000e+02,-3.55461e+00,3.50000e+02,-3.82819e+00,3.50000e+02,-3.85942e+00,3.50000e+02,-3.70994e+00,
3.55000e+02,-2.90726e+00,3.55000e+02,-3.09749e+00,3.55000e+02,-3.35262e+00,3.55000e+02,-3.34002e+00,3.55000e+02,-3.45086e+00,
0.00000e+00,-2.15009e+00,0.00000e+00,-2.11036e+00,0.00000e+00,-2.71103e+00,0.00000e+00,-2.69500e+00,0.00000e+00,-2.73299e+00,
5.00000e+00,-1.33574e+00,5.00000e+00,-1.27257e+00,5.00000e+00,-2.01069e+00,5.00000e+00,-2.01706e+00,5.00000e+00,-2.10513e+00,
1.00000e+01,-5.08526e-01,1.00000e+01,-5.71479e-01,1.00000e+01,-1.20170e+00,1.00000e+01,-1.23305e+00,1.00000e+01,-1.31915e+00,
1.50000e+01,3.58412e-01,1.50000e+01,2.49951e-01,1.50000e+01,-4.00384e-01,1.50000e+01,-4.41943e-01,1.50000e+01,-5.15079e-01,
2.00000e+01,1.24729e+00,2.00000e+01,1.15209e+00,2.00000e+01,4.30660e-01,2.00000e+01,3.83685e-01,2.00000e+01,3.15607e-01,
2.50000e+01,2.02038e+00,2.50000e+01,1.93790e+00,2.50000e+01,1.26611e+00,2.50000e+01,1.23920e+00,2.50000e+01,1.18776e+00,
3.00000e+01,2.76717e+00,3.00000e+01,2.68483e+00,3.00000e+01,2.02065e+00,3.00000e+01,2.02193e+00,3.00000e+01,1.97966e+00,
3.50000e+01,3.49803e+00,3.50000e+01,3.40721e+00,3.50000e+01,2.74195e+00,3.50000e+01,2.74211e+00,3.50000e+01,2.70581e+00,
4.00000e+01,4.24441e+00,4.00000e+01,4.14810e+00,4.00000e+01,3.43971e+00,4.00000e+01,3.43052e+00,4.00000e+01,3.40333e+00,
4.50000e+01,5.00852e+00,4.50000e+01,4.88578e+00,4.50000e+01,4.13171e+00,4.50000e+01,4.11716e+00,4.50000e+01,4.09068e+00,
5.00000e+01,5.72926e+00,5.00000e+01,5.59370e+00,5.00000e+01,4.82848e+00,5.00000e+01,4.81585e+00,5.00000e+01,4.77952e+00,
5.50000e+01,6.39119e+00,5.50000e+01,6.24682e+00,5.50000e+01,5.49473e+00,5.50000e+01,5.47236e+00,5.50000e+01,5.44943e+00,
6.00000e+01,7.01874e+00,6.00000e+01,6.86046e+00,6.00000e+01,6.10720e+00,6.00000e+01,6.07088e+00,6.00000e+01,6.05835e+00,
6.50000e+01,7.58617e+00,6.50000e+01,7.26785e+00,6.50000e+01,6.66324e+00,6.50000e+01,6.63071e+00,6.50000e+01,6.60931e+00,
7.00000e+01,8.09898e+00,7.00000e+01,7.75004e+00,7.00000e+01,7.16780e+00,7.00000e+01,7.08996e+00,7.00000e+01,7.07580e+00,
7.50000e+01,8.55230e+00,7.50000e+01,8.04797e+00,7.50000e+01,7.61197e+00,7.50000e+01,7.43434e+00,7.50000e+01,7.41146e+00,
8.00000e+01,8.93892e+00,8.00000e+01,8.36364e+00,8.00000e+01,7.99053e+00,8.00000e+01,7.75350e+00,8.00000e+01,7.71280e+00,
8.50000e+01,9.25572e+00,8.50000e+01,8.71079e+00,8.50000e+01,8.29533e+00,8.50000e+01,7.92100e+00,8.50000e+01,7.89903e+00,
9.00000e+01,9.49540e+00,9.00000e+01,8.89435e+00,9.00000e+01,8.52178e+00,9.00000e+01,8.16194e+00,9.00000e+01,8.16983e+00,
9.50000e+01,9.65510e+00,9.50000e+01,9.25610e+00,9.50000e+01,8.66886e+00,9.50000e+01,8.32638e+00,9.50000e+01,8.37169e+00,
1.00000e+02,9.72619e+00,1.00000e+02,9.25187e+00,1.00000e+02,8.72871e+00,1.00000e+02,8.41347e+00,1.00000e+02,8.42735e+00,
1.05000e+02,9.70507e+00,1.05000e+02,9.40133e+00,1.05000e+02,8.69530e+00,1.05000e+02,8.41737e+00,1.05000e+02,8.49765e+00,
1.10000e+02,9.58714e+00,1.10000e+02,9.29775e+00,1.10000e+02,8.56476e+00,1.10000e+02,8.35037e+00,1.10000e+02,8.40518e+00,
1.15000e+02,9.36784e+00,1.15000e+02,9.21657e+00,1.15000e+02,8.33008e+00,1.15000e+02,8.26123e+00,1.15000e+02,8.28439e+00,
1.20000e+02,9.04230e+00,1.20000e+02,8.91924e+00,1.20000e+02,7.98789e+00,1.20000e+02,7.96879e+00,1.20000e+02,7.99995e+00,
1.25000e+02,8.60857e+00,1.25000e+02,8.55644e+00,1.25000e+02,7.53530e+00,1.25000e+02,7.55499e+00,1.25000e+02,7.55546e+00,
1.30000e+02,8.05963e+00,1.30000e+02,8.09485e+00,1.30000e+02,6.96914e+00,1.30000e+02,7.10147e+00,1.30000e+02,7.04647e+00,
1.35000e+02,7.39321e+00,1.35000e+02,7.43630e+00,1.35000e+02,6.29441e+00,1.35000e+02,6.48624e+00,1.35000e+02,6.45202e+00,
1.40000e+02,6.61047e+00,1.40000e+02,6.75808e+00,1.40000e+02,5.50600e+00,1.40000e+02,5.73535e+00,1.40000e+02,5.68237e+00,
1.45000e+02,5.72241e+00,1.45000e+02,5.82308e+00,1.45000e+02,4.60590e+00,1.45000e+02,4.77069e+00,1.45000e+02,4.70460e+00,
1.50000e+02,4.74582e+00,1.50000e+02,4.84372e+00,1.50000e+02,3.60894e+00,1.50000e+02,3.75079e+00,1.50000e+02,3.68977e+00,
1.55000e+02,3.66189e+00,1.55000e+02,3.73534e+00,1.55000e+02,2.60337e+00,1.55000e+02,2.72214e+00,1.55000e+02,2.65612e+00,
1.60000e+02,2.54551e+00,1.60000e+02,2.64435e+00,1.60000e+02,1.56482e+00,1.60000e+02,1.69664e+00,1.60000e+02,1.61884e+00,
1.65000e+02,1.44241e+00,1.65000e+02,1.61066e+00,1.65000e+02,4.31751e-01,1.65000e+02,6.02307e-01,1.65000e+02,5.05277e-01,
1.70000e+02,2.65824e-01,1.70000e+02,4.99956e-01,1.70000e+02,-8.03163e-01,1.70000e+02,-5.99041e-01,1.70000e+02,-6.98570e-01,
1.75000e+02,-1.00264e+00,1.75000e+02,-7.15269e-01,1.75000e+02,-2.05806e+00,1.75000e+02,-1.81242e+00,1.75000e+02,-1.92093e+00,
1.80000e+02,-2.28957e+00,1.80000e+02,-2.01406e+00,1.80000e+02,-3.21892e+00,1.80000e+02,-2.94932e+00,1.80000e+02,-3.05832e+00,
1.85000e+02,-3.41460e+00,1.85000e+02,-3.20466e+00,1.85000e+02,-4.33245e+00,1.85000e+02,-4.07277e+00,1.85000e+02,-4.22712e+00,
1.90000e+02,-4.49246e+00,1.90000e+02,-4.03844e+00,1.90000e+02,-5.28343e+00,1.90000e+02,-5.17695e+00,1.90000e+02,-5.34033e+00,
1.95000e+02,-5.60421e+00,1.95000e+02,-5.24962e+00,1.95000e+02,-6.06203e+00,1.95000e+02,-6.09709e+00,1.95000e+02,-6.25882e+00,
2.00000e+02,-6.48218e+00,2.00000e+02,-6.36821e+00,2.00000e+02,-6.47960e+00,2.00000e+02,-6.67772e+00,2.00000e+02,-6.83378e+00,
2.05000e+02,-7.05328e+00,2.05000e+02,-7.24566e+00,2.05000e+02,-6.33062e+00,2.05000e+02,-6.69708e+00,2.05000e+02,-6.42460e+00,
2.10000e+02,-7.22429e+00,2.10000e+02,-7.82516e+00,2.10000e+02,-6.23872e+00,2.10000e+02,-6.79454e+00,2.10000e+02,-6.55835e+00,
2.15000e+02,-7.17727e+00,2.15000e+02,-8.34686e+00,2.15000e+02,-7.21963e+00,2.15000e+02,-7.49340e+00,2.15000e+02,-7.24126e+00,
2.20000e+02,-8.42638e+00,2.20000e+02,-8.91776e+00,2.20000e+02,-7.67669e+00,2.20000e+02,-8.09295e+00,2.20000e+02,-7.64542e+00,
2.25000e+02,-9.16235e+00,2.25000e+02,-8.81653e+00,2.25000e+02,-7.51792e+00,2.25000e+02,-8.27264e+00,2.25000e+02,-7.63467e+00,
2.30000e+02,-9.10121e+00,2.30000e+02,-8.17506e+00,2.30000e+02,-7.22200e+00,2.30000e+02,-8.94738e+00,2.30000e+02,-7.33946e+00,
2.35000e+02,-9.09241e+00,2.35000e+02,-1.51717e+01,2.35000e+02,-7.43762e+00,2.35000e+02,-9.68390e+00,2.35000e+02,-8.64437e+00,
2.40000e+02,-1.00680e+01,2.40000e+02,-1.30292e+01,2.40000e+02,-8.68043e+00,2.40000e+02,-8.73070e+00,2.40000e+02,-1.00193e+01,
2.45000e+02,-1.07634e+01,2.45000e+02,-1.27606e+01,2.45000e+02,-9.67940e+00,2.45000e+02,-8.71620e+00,2.45000e+02,-8.11350e+00,
2.50000e+02,-9.01296e+00,2.50000e+02,-1.29535e+01,2.50000e+02,-1.01294e+01,2.50000e+02,-7.60625e+00,2.50000e+02,-6.35240e+00,
2.55000e+02,-9.27111e+00,2.55000e+02,-1.27405e+01,2.55000e+02,-1.03083e+01,2.55000e+02,-2.79796e+00,2.55000e+02,-5.78508e+00,
2.60000e+02,-1.02310e+01,2.60000e+02,-1.25771e+01,2.60000e+02,-1.03735e+01,2.60000e+02,-8.70563e+00,2.60000e+02,-7.50185e+00,
2.65000e+02,-1.14663e+01,2.65000e+02,-1.18243e+01,2.65000e+02,-1.02542e+01,2.65000e+02,-5.49968e+00,2.65000e+02,-8.88409e+00,
2.70000e+02,-1.13270e+01,2.70000e+02,-1.03242e+01,2.70000e+02,-9.96614e+00,2.70000e+02,-5.45483e+00,2.70000e+02,-9.11142e+00,
